y_val,stage,reward,step
39.174156188964844,3,10.751516115665437,65
25.1807918548584,2,4.858584868907927,39
15.173698425292969,1,0.29152495861053396,24
27.074134826660156,2,5.239199346303938,39
15.197835922241211,1,0.22609155476093257,24
39.37685775756836,3,10.781289726495741,64
24.392438888549805,2,4.772805267572405,39
25.405935287475586,2,4.959772306680678,40
26.74163055419922,2,5.215067118406292,42
15.291958808898926,1,0.23536810576915723,24
26.23975944519043,2,5.107457500696185,40
25.63372802734375,2,4.993777143955233,41
24.406299591064453,2,4.7094371020793915,39
39.66603088378906,3,10.789128121733672,62
25.755815505981445,2,5.067752104997632,41
27.130329132080078,2,5.2700002014637,40
26.639068603515625,2,5.13273417651653,41
24.414321899414062,2,4.792526203393935,38
26.45516586303711,2,5.097414234280585,40
26.17967414855957,2,5.108451798558237,40
24.21625518798828,2,4.717188525199891,38
24.30448341369629,2,4.638664466142654,37
18.65386390686035,2,3.680340367555617,32
34.34351348876953,3,9.752591642737386,54
26.266027450561523,2,5.1561995267868035,42
24.440879821777344,2,4.706143409013748,38
15.003729820251465,1,0.17927390038967062,23
24.383350372314453,2,4.707719910144801,38
43.02846145629883,3,11.4454868555069,70
10.995264053344727,1,-0.5864103406667711,17
27.033946990966797,2,5.253919231891635,43
42.638580322265625,3,11.396561470627784,70
35.838584899902344,3,10.049862861633304,57
26.268634796142578,2,5.073229086399081,40
36.32617950439453,3,10.11920574605465,58
39.87985610961914,3,10.877562895417217,66
37.12355041503906,3,10.351427367329595,62
34.237152099609375,3,9.742873978614808,54
24.387407302856445,2,4.788014298677444,41
39.44915771484375,3,10.714726293087002,62
34.308162689208984,3,9.77401469349861,54
39.34798049926758,3,10.74088978767395,62
34.244110107421875,3,9.709586563706397,55
34.24448776245117,3,9.74743111729622,55
34.31391143798828,3,9.738399201631543,54
24.38483238220215,2,4.709267145395277,38
34.243797302246094,3,9.693167942762368,53
24.37835693359375,2,4.673303821682929,39
36.531028747558594,3,10.16806625127792,60
34.24253845214844,3,9.760069540143014,59
36.139503479003906,3,10.050586971640586,60
25.480405807495117,2,4.913706752657895,41
11.198692321777344,1,-0.5395192921161645,19
34.3170051574707,3,9.834175592660905,54
24.155881881713867,2,4.763236922025683,37
14.500906944274902,1,0.08640554845332993,23
36.1273078918457,3,10.066113921999934,56
34.27600860595703,3,9.767723298072813,53
24.313600540161133,2,4.717021906375884,40
26.018396377563477,2,5.071619629859924,39
25.121824264526367,2,4.860992276668549,37
14.439518928527832,1,0.17299383282661385,24
13.466378211975098,1,-0.03625095486640806,22
26.342384338378906,2,5.0921436786651615,41
24.69071388244629,2,4.851138192415235,38
36.934974670410156,3,10.243487641215324,58
35.7362174987793,3,10.044614464044571,58
24.371999740600586,2,4.739284694194792,37
24.255353927612305,2,4.6869109779596325,38
14.47839069366455,1,0.14437108635902351,23
24.278379440307617,2,4.686627805233,38
27.015766143798828,2,5.226738920807842,41
42.28888702392578,3,11.297010588645932,68
27.27881622314453,2,5.282769939303401,42
26.392683029174805,2,5.095795315504073,41
35.73503112792969,3,10.03307077586651,56
33.150390625,3,9.53986138701439,52
36.59099578857422,3,10.179209318757058,59
24.404632568359375,2,4.7019360959529894,39
36.16832733154297,3,10.133545243740079,56
39.946449279785156,3,10.879350677132607,64
34.930538177490234,3,9.830173635482792,54
39.86903762817383,3,10.85375505387783,62
35.73919677734375,3,10.035585147142413,56
36.01866149902344,3,10.0461179792881,55
36.172828674316406,3,10.13635665774345,55
36.73226547241211,3,10.171704518795009,57
24.154918670654297,2,4.772074219584466,37
35.62803268432617,3,10.010669651627543,56
35.17479705810547,3,9.94504172205925,53
35.67892074584961,3,9.999185842275615,55
15.107562065124512,1,0.20328394770622182,23
37.10088348388672,3,10.213600417971612,54
35.98465347290039,3,10.041282123327257,55
24.259342193603516,2,4.641428071260453,36
34.059566497802734,3,9.683140876889226,52
37.14719772338867,3,10.271307647228245,57
36.46689987182617,3,10.195636564493181,57
34.51264953613281,3,9.816118544340135,53
36.371700286865234,3,10.140043184161183,55
35.82843017578125,3,9.947919869422915,52
34.97517395019531,3,9.795697376132011,51
36.038448333740234,3,9.993665820360189,53
37.225830078125,3,10.336988511681557,57
39.05457305908203,3,10.662589240074158,63
34.31696701049805,3,9.717471784353252,53
35.928932189941406,3,10.059031817317015,55
35.094173431396484,3,9.854206141829488,52
35.853355407714844,3,10.0272640645504,56
37.37561798095703,3,10.26320242881775,54
36.48966979980469,3,10.137473139166826,53
36.10881423950195,3,10.047183716297154,54
36.8140754699707,3,10.21394612193108,55
5.609184265136719,0,-3.893080544471741,10
35.15294647216797,3,9.9158971965313,52
37.1287956237793,3,10.275924178957943,56
36.0405387878418,3,10.032435926795,54
26.06366539001465,2,5.103491023182869,39
33.072776794433594,3,9.521461951732638,49
26.63612937927246,2,5.195056390762332,38
35.995906829833984,3,10.066446477174757,54
39.955997467041016,3,10.822837212681772,61
38.78990173339844,3,10.65340856313706,59
26.840681076049805,2,5.1478315770626075,38
35.84840393066406,3,10.04666194319725,57
35.98153305053711,3,10.008941835165025,55
36.65876007080078,3,10.163980886340138,56
35.947750091552734,3,10.031409192085269,55
27.071136474609375,2,5.253120920062063,40
41.46055603027344,3,11.133223000168805,63
36.563236236572266,3,10.154843145608906,55
15.281474113464355,1,0.18758828639984326,23
36.197330474853516,3,10.030256265401846,54
35.832862854003906,3,10.006425347924232,55
36.069854736328125,3,10.083975374698637,56
39.76762771606445,3,10.792488366365433,61
36.84345245361328,3,10.241606903076171,55
36.20193862915039,3,10.05155186057091,54
36.14278030395508,3,10.024397212266926,54
37.09579086303711,3,10.23686768710613,55
36.11151123046875,3,10.083433809876446,55
42.73066329956055,3,11.365315419435504,66
26.619787216186523,2,5.105232065916061,39
35.88652420043945,3,10.0569273263216,55
36.74040222167969,3,10.18550527691841,55
46.46312713623047,4,15.59890738427639,75
11.797297477722168,1,-0.44229253530502355,18
36.09889221191406,3,10.08276702165603,58
43.543521881103516,3,11.556587949395183,69
35.94752502441406,3,10.044485265016556,55
37.08171081542969,3,10.280176651477813,56
44.32103729248047,3,11.66420966982842,68
37.00676345825195,3,10.204550516605376,55
36.65022659301758,3,10.208963555097576,55
36.57968521118164,3,10.191494715213775,57
34.25337600708008,3,9.692210909724238,51
37.15772247314453,3,10.2420565366745,57
36.677947998046875,3,10.233370792865747,58
36.244632720947266,3,10.096612149477002,57
34.33535385131836,3,9.735777759551999,53
37.19216537475586,3,10.35887615382671,61
36.54240798950195,3,10.22358943521977,58
39.954368591308594,3,10.90687974393367,62
37.070560455322266,3,10.28189564496279,59
37.22032165527344,3,10.391984316706656,60
47.035465240478516,4,15.776130774617204,75
39.7137451171875,3,10.808978134393689,63
36.20207214355469,3,10.133130848407747,56
37.22929382324219,3,10.244447636604304,56
37.07537841796875,3,10.296368610858918,57
45.151973724365234,3,11.866028773784649,74
37.04481506347656,3,10.277473735809325,58
10.749673843383789,1,-0.665330877900125,17
10.1387357711792,1,-0.777232134342194,16
36.92641067504883,3,10.295093238353733,60
36.295162200927734,3,10.11604756712914,56
37.03583908081055,3,10.231697639822963,58
36.85617446899414,3,10.238637179136276,56
36.05771255493164,3,10.048637080192561,56
10.565707206726074,1,-0.7109874844551083,16
36.13468551635742,3,10.068527704477312,55
49.42842483520508,4,21.19988223016262,83
36.14986038208008,3,10.068901294469834,56
10.529956817626953,1,-0.7140584290027618,16
36.72853469848633,3,10.200691291689871,56
45.023529052734375,3,11.89082739651203,72
37.65288162231445,3,10.32599768042565,57
39.55133056640625,3,10.753090429306026,60
54.021942138671875,4,17.24514507353306,91
36.63883972167969,3,10.167731738090518,57
39.988006591796875,3,10.827163442969322,60
37.27413558959961,3,10.297339972853662,57
37.334716796875,3,10.34956673085689,57
37.33061599731445,3,10.32900902628899,56
36.95952224731445,3,10.283894833922387,55
10.658446311950684,1,-0.707095906138421,16
10.514184951782227,1,-0.7322827041149145,16
49.031856536865234,4,16.129193904995923,76
37.25998306274414,3,10.326642999052996,56
26.43427276611328,2,5.137444561719896,43
35.141971588134766,3,9.9535805106163,56
26.539989471435547,2,5.269298774003978,43
47.37555694580078,4,15.838200506567947,79
24.147687911987305,2,4.771606224775315,39
35.1902961730957,3,9.974990496039394,56
14.451398849487305,1,0.1726359009742744,24
24.93962287902832,2,4.849216818809513,38
26.354068756103516,2,5.170503067970278,42
14.09040641784668,1,0.048500818014145075,22
26.555776596069336,2,5.191213876008982,41
36.12805938720703,3,10.090025377273552,57
35.233097076416016,3,9.95317333042622,56
26.79233741760254,2,5.317220678925516,44
25.335851669311523,2,4.9308290123939535,40
35.234474182128906,3,9.939025980234149,57
34.361873626708984,3,9.781887155771257,55
36.637664794921875,3,15.29934973716736,65
14.714984893798828,1,0.17633625864982516,23
35.29572296142578,3,9.984911626577377,59
26.91765785217285,2,5.268375033140183,41
34.83893966674805,3,9.906764557957649,59
35.18570327758789,3,9.966042506694794,58
35.00460433959961,3,9.917419904470446,58
35.24251174926758,3,9.968020817637443,59
35.16735076904297,3,9.946572750806807,56
14.86612606048584,1,0.1819887220859524,23
25.801973342895508,2,5.057793712615966,41
24.201885223388672,2,4.748555773496628,40
35.265071868896484,3,10.01971177458763,62
35.183929443359375,3,10.018450516462327,59
26.765581130981445,2,5.210706496238705,44
34.639835357666016,3,9.879131776094436,58
35.12762451171875,3,9.911527058482168,56
35.09291458129883,3,9.932967603206633,56
5.584593296051025,0,-3.9060638040304183,10
5.507692337036133,0,-3.848775678873062,10
35.4786491394043,3,9.954447180032732,56
35.26564407348633,3,9.956869316101075,58
40.271690368652344,3,10.968962693214417,67
35.25851821899414,3,9.99442471563816,58
13.307913780212402,1,-0.11286109983921122,22
35.23224639892578,3,9.942129182815556,56
35.06251525878906,3,9.916264015436168,58
35.16284942626953,3,9.934144639968876,58
34.91933822631836,3,9.886213123798372,56
35.78158950805664,3,10.090203684568408,59
14.607888221740723,1,0.20133739411830653,26
24.30514144897461,2,4.736221334338191,39
34.77328109741211,3,9.872538265585897,58
35.663997650146484,3,10.099626100063324,60
35.62899398803711,3,9.998232540488242,59
35.25783157348633,3,9.973701903223992,59
14.836134910583496,1,0.2688213735818854,24
35.055084228515625,3,9.88273003995418,56
35.13601303100586,3,9.959777468442914,57
35.434329986572266,3,10.0467297643423,59
14.594927787780762,1,0.19401225447654724,23
35.95842361450195,3,10.139980384707453,59
14.59147834777832,1,0.20696160793304497,25
35.851112365722656,3,10.057210376858709,57
14.7556791305542,1,0.2304609954357142,24
35.12410354614258,3,9.903674674034123,57
35.29573440551758,3,10.006531703472136,58
35.194923400878906,3,9.98747583031655,60
35.437252044677734,3,10.02095677852631,58
27.097373962402344,2,5.3699975967407205,43
35.35712814331055,3,9.980808010697363,57
34.90983581542969,3,9.935909765958783,57
34.74052429199219,3,9.84320174455642,57
36.812564849853516,3,10.241181829571726,60
35.446533203125,3,10.021904799342158,59
35.440284729003906,3,9.988020741939549,57
12.299405097961426,1,-0.30216315388679504,21
35.38585662841797,3,10.028219491243364,58
34.9024658203125,3,9.887944716215136,57
35.80256271362305,3,10.082905873656271,61
35.125450134277344,3,9.948811745643615,58
57.47626876831055,5,26.70124554634095,93
34.932464599609375,3,9.884213376045224,57
35.34942626953125,3,9.944480103254321,56
35.427940368652344,3,10.031710314750672,61
35.29037857055664,3,9.974427711963653,57
35.060279846191406,3,9.911553019285206,55
20.999052047729492,2,4.129323130846021,36
25.3259334564209,2,4.923444128036497,41
35.329811096191406,3,10.002539274096488,58
34.817501068115234,3,9.911331549286842,57
35.48595428466797,3,10.031517863273624,61
26.753873825073242,2,5.2492210119962674,44
35.57710647583008,3,10.063960298895832,59
35.536109924316406,3,9.995112347602841,57
35.19378662109375,3,9.980285122990606,56
35.15008544921875,3,9.96528160572052,59
35.35514450073242,3,10.003942686319348,56
35.36506652832031,3,10.033727875351904,58
35.34511947631836,3,9.93628046512604,57
35.07942581176758,3,9.970933103561396,57
35.31922149658203,3,9.99510115683079,61
35.12437438964844,3,10.016164761781692,60
24.223901748657227,2,4.7167209088802355,40
35.08488082885742,3,9.97962584197521,55
34.98721694946289,3,9.921357929706575,57
34.97636795043945,3,9.982319909334182,59
35.18897247314453,3,9.918270605802533,55
35.09034729003906,3,9.950686481595035,57
34.84254455566406,3,9.93966689109802,55
35.11845397949219,3,9.943751513957977,54
35.11266326904297,3,9.936641988158227,55
24.206409454345703,2,4.697161272168158,37
35.242576599121094,3,10.00254984796047,57
34.52442932128906,3,9.797688245773317,53
36.89155960083008,3,10.28595458865166,59
36.40198516845703,3,10.182055062055591,61
35.280094146728516,3,9.953349417448045,56
35.33246994018555,3,9.989278864860538,57
24.261396408081055,2,4.801037076115607,39
35.27638244628906,3,10.003836566209786,58
37.27565002441406,3,10.363420295715324,63
37.47806930541992,3,10.406233966350557,64
35.23897933959961,3,9.93948250412941,58
35.41919708251953,3,9.986046501994135,58
35.07334518432617,3,9.94327477514744,58
35.965850830078125,3,10.212438574433332,62
34.73923873901367,3,14.862093800306322,58
37.331825256347656,3,10.434032773971554,61
35.21535110473633,3,9.96042832136154,56
35.27030563354492,3,9.933155971765515,56
35.41896057128906,3,9.98453888297081,56
35.085453033447266,3,9.957396444678306,57
34.7783203125,3,9.881758183240892,55
10.809711456298828,1,-0.6612614065408708,17
26.318052291870117,2,5.191817271709443,43
35.54100036621094,3,10.027020789682862,61
35.35478973388672,3,10.021140429377558,56
14.588618278503418,1,0.19742385149002217,24
35.2101936340332,3,10.030661219358443,59
36.02826690673828,3,10.120705646276477,59
39.71409606933594,3,10.816198989748957,66
34.241756439208984,3,9.802200949192045,57
35.42138671875,3,9.984005886316298,58
34.19977569580078,3,9.764219185709953,57
10.401965141296387,1,-0.7392596065998074,16
34.93609619140625,3,9.902973479032521,55
41.055763244628906,3,11.062389969825741,67
37.378597259521484,3,10.349068769812583,60
15.418693542480469,1,0.28703995943069316,25
24.262901306152344,2,4.711642256379129,38
24.6933536529541,2,4.839348107576376,39
35.05207443237305,3,9.9421707034111,58
24.649654388427734,2,4.854854512214658,40
37.207420349121094,3,10.351601898670195,60
39.580047607421875,3,10.843550181388858,67
35.65907669067383,3,10.025284770131112,56
57.27312469482422,5,26.653462743759164,89
34.995262145996094,3,9.910607481002812,57
35.30137634277344,3,9.955407571792602,57
57.514747619628906,5,26.809139150381082,99
10.216368675231934,1,-0.7700684636831294,16
35.449031829833984,3,10.015210425853729,58
34.7534294128418,3,9.887818086147306,57
36.10385513305664,3,10.138842841982841,58
35.45302963256836,3,9.983615422248837,57
34.81840896606445,3,9.930499559640884,57
37.61279296875,3,10.391599774360655,63
35.40995407104492,3,9.981139647960664,58
35.28620147705078,3,9.987382215261453,59
34.3370246887207,3,9.729448145627975,53
35.0064582824707,3,9.928271931409837,59
42.270565032958984,3,11.413044416904452,71
36.2298469543457,3,10.157940244674684,58
34.469329833984375,3,9.853590151667598,56
25.37400245666504,2,4.9880390912294335,41
35.22108459472656,3,9.98557404279709,58
37.250694274902344,3,10.389142027497293,62
26.55283546447754,2,5.1942957580089555,42
35.06953430175781,3,9.969295984506603,58
35.1080322265625,3,9.905062305927274,57
37.05903244018555,3,10.262431958317762,61
14.699094772338867,1,0.13681015968322718,23
35.281917572021484,3,10.025020620226856,59
35.58182907104492,3,10.038132274150849,59
40.03899002075195,3,10.932360216975214,66
34.94432830810547,3,9.902562803030012,56
5.499655723571777,0,-3.889451968669891,10
34.38685989379883,3,9.770176029205322,54
35.543270111083984,3,9.96876300573349,57
37.263427734375,3,10.33939291834831,62
40.325931549072266,3,11.03251565396786,69
13.041252136230469,1,-0.15948381721973437,21
37.32029724121094,3,10.395707073807712,62
34.25079345703125,3,9.785042697191237,57
10.965468406677246,1,-0.5680123567581177,18
40.37592697143555,3,10.952004218101502,67
34.373802185058594,3,9.746806240081785,55
34.22417449951172,3,9.758337974548338,54
35.9370002746582,3,10.135109791159627,58
39.66871643066406,3,10.821482548117634,65
14.80384349822998,1,0.24432339966297079,24
39.72277069091797,3,10.862570965290065,65
39.21134567260742,3,10.781794172525403,64
37.88286590576172,3,10.453817594051362,65
34.216468811035156,3,9.739092636108396,53
14.422820091247559,1,0.19202338755130732,25
34.2553825378418,3,9.761657741665841,56
40.71751403808594,3,11.078018552064893,65
24.23996925354004,2,4.696766719222071,40
14.793106079101562,1,0.21069700419902748,24
24.158592224121094,2,4.777298691868786,38
13.169346809387207,1,-0.09406360089778776,21
17.917137145996094,2,3.5021939158439626,29
24.177148818969727,2,9.71592473387718,39
8.073305130004883,1,-1.146061271429062,13
24.28515625,2,4.922514015063642,44
34.31294631958008,3,9.764073637127874,55
34.31175994873047,3,9.742977952957148,53
24.195398330688477,2,4.744613406062127,40
10.518006324768066,1,-0.7304251670837401,15
24.221044540405273,2,4.721566641330718,38
34.165409088134766,3,14.80923358201981,57
24.105600357055664,2,9.739208927750587,38
40.37592697143555,3,10.952004218101502,67
34.373802185058594,3,9.746806240081785,55
34.22417449951172,3,9.758337974548338,54
35.9370002746582,3,10.135109791159627,58
39.66871643066406,3,10.821482548117634,65
14.80384349822998,1,0.24432339966297079,24
39.72277069091797,3,10.862570965290065,65
39.21134567260742,3,10.781794172525403,64
37.88286590576172,3,10.453817594051362,65
34.216468811035156,3,9.739092636108396,53
39.4483528137207,3,10.82029519677162,62
41.84698486328125,3,11.285583221912383,71
24.274330139160156,2,4.707296961545943,38
34.366390228271484,3,9.856711717695001,56
11.598440170288086,1,-0.4011091917753218,19
37.85906982421875,3,15.460743165016169,64
40.065704345703125,3,10.895299422740935,67
10.49341869354248,1,-0.7258427292108536,16
37.255706787109375,3,10.327649363875386,60
24.298086166381836,2,4.791589200496674,40
35.376182556152344,3,9.98256588578224,58
34.184322357177734,3,14.701570183038713,59
39.95185470581055,3,10.823023688793182,61
34.9465217590332,3,9.888179567456243,56
34.31528854370117,3,9.840095335245135,56
39.98107147216797,3,10.878445306420328,65
34.34926986694336,3,9.772630476951596,56
39.16994857788086,3,10.706800791621209,62
36.135555267333984,3,10.174509710073465,60
34.10516357421875,3,14.72850447297096,54
34.151912689208984,3,9.786960935592655,56
39.71409606933594,3,10.816198989748957,66
34.241756439208984,3,9.802200949192045,57
35.42138671875,3,9.984005886316298,58
34.19977569580078,3,9.764219185709953,57
10.401965141296387,1,-0.7392596065998074,16
34.93609619140625,3,9.902973479032521,55
41.055763244628906,3,11.062389969825741,67
37.378597259521484,3,10.349068769812583,60
15.418693542480469,1,0.28703995943069316,25
24.262901306152344,2,4.711642256379129,38
24.6933536529541,2,4.839348107576376,39
35.05207443237305,3,9.9421707034111,58
24.649654388427734,2,4.854854512214658,40
37.207420349121094,3,10.351601898670195,60
39.580047607421875,3,10.843550181388858,67
35.65907669067383,3,10.025284770131112,56
57.27312469482422,5,26.653462743759164,89
34.995262145996094,3,9.910607481002812,57
35.30137634277344,3,9.955407571792602,57
57.514747619628906,5,26.809139150381082,99
36.1351318359375,3,10.154336205124853,60
35.2820930480957,3,10.014889043569562,59
10.601134300231934,1,-0.6737407237291331,18
57.2440071105957,5,26.779365640878677,95
57.33467102050781,5,26.702749088406566,93
10.65019416809082,1,-0.6683013856410982,18
14.733391761779785,1,0.20511305332183927,26
10.704050064086914,1,-0.6524889886379244,18
57.116485595703125,5,26.709195363521584,96
34.83348846435547,3,9.870135188102722,59
57.07624816894531,5,26.663584825396526,94
57.322574615478516,5,26.701721468567847,94
57.5396728515625,5,26.74950466454029,94
57.40027618408203,5,26.74847357869148,94
57.27312469482422,5,26.653462743759164,89
34.995262145996094,3,9.910607481002812,57
35.30137634277344,3,9.955407571792602,57
57.514747619628906,5,26.809139150381082,99
36.1351318359375,3,10.154336205124853,60
35.2820930480957,3,10.014889043569562,59
10.601134300231934,1,-0.6737407237291331,18
57.2440071105957,5,26.779365640878677,95
57.33467102050781,5,26.702749088406566,93
10.65019416809082,1,-0.6683013856410982,18
14.733391761779785,1,0.20511305332183927,26
10.704050064086914,1,-0.6524889886379244,18
57.116485595703125,5,26.709195363521584,96
34.83348846435547,3,9.870135188102722,59
57.07624816894531,5,26.663584825396526,94
57.322574615478516,5,26.701721468567847,94
57.5396728515625,5,26.74950466454029,94
57.40027618408203,5,26.74847357869148,94